,timestamp,location,price,FirstName,LastName,Is_Loyalty,day,hour,minute,second,cents,CarID,CurrentEmploymentType,CurrentEmploymentTitle
624,2014-01-10 20:11:00,Albert's Fine Clothing,126.13,Vira,Frente,True,10,20,11,0,13.0,19.0,Engineering,Hydraulic Technician
625,2014-01-10 20:15:00,Frydos Autosupply n' More,217.08,Sven,Flecha,True,10,20,15,0,8.0,17.0,Information Technology,IT Technician
626,2014-01-10 20:17:00,Shoppers' Delight,279.53,Inga,Ferro,True,10,20,17,0,53.0,13.0,Security,Site Control
627,2014-01-10 20:20:00,Guy's Gyros,35.54,Hideki,Cocinaro,False,10,20,20,0,54.0,12.0,Security,Site Control
628,2014-01-10 20:23:00,Guy's Gyros,37.37,Loreto,Bodrogi,False,10,20,23,0,37.0,15.0,Security,Site Control
629,2014-01-10 20:42:00,Katerina’s Café,21.28,Ruscella,Mies Haber,True,10,20,42,0,28.0,0.0,Other,Other
630,2014-01-10 20:50:00,Hippokampos,17.21,Ada,Campo-Corrente,True,10,20,50,0,21.0,10.0,Executive,SVP/CIO
631,2014-01-10 21:11:00,Roberts and Sons,241.2,Isia,Vann,False,10,21,11,0,20.0,16.0,Security,Perimeter Control
632,2014-01-10 21:13:00,Guy's Gyros,25.81,Cornelia,Lais,True,10,21,13,0,81.0,0.0,Other,Other
633,2014-01-10 21:17:00,Hippokampos,27.0,Orhan,Strum,False,10,21,17,0,0.0,32.0,Executive,SVP/COO
634,2014-01-10 21:28:00,General Grocer,227.28,Minke,Mies,True,10,21,28,0,28.0,24.0,Security,Perimeter Control
635,2014-01-10 22:21:00,Hippokampos,39.97,Willem,Vasco-Pais,True,10,22,21,0,97.0,35.0,Executive,Environmental Safety Advisor
636,2014-01-11 13:19:00,Katerina’s Café,45.22,Orhan,Strum,True,11,13,19,0,22.0,32.0,Executive,SVP/COO
637,2014-01-11 13:23:00,Katerina’s Café,45.21,Carla,Forluniau,True,11,13,23,0,21.0,0.0,Other,Other
638,2014-01-11 13:32:00,Katerina’s Café,29.1,Vira,Frente,True,11,13,32,0,10.0,19.0,Engineering,Hydraulic Technician
639,2014-01-11 13:32:00,Abila Zacharo,54.82,Marin,Onda,True,11,13,32,0,82.0,26.0,Engineering,Drill Site Manager
640,2014-01-11 13:33:00,Abila Zacharo,89.54,Isande,Borrasca,True,11,13,33,0,54.0,7.0,Engineering,Drill Technician
641,2014-01-11 13:35:00,Gelatogalore,17.31,Birgitta,Frente,True,11,13,35,0,31.0,18.0,Engineering,Geologist
642,2014-01-11 13:36:00,Hippokampos,23.38,Minke,Mies,True,11,13,36,0,38.0,24.0,Security,Perimeter Control
643,2014-01-11 13:37:00,Hippokampos,75.62,Lucas,Alcazar,False,11,13,37,0,62.0,1.0,Information Technology,IT Helpdesk
644,2014-01-11 13:37:00,Hippokampos,22.23,Anda,Ribera,True,11,13,37,0,23.0,0.0,Other,Other
645,2014-01-11 13:40:00,Ouzeri Elian,19.11,Emile,Arpa,False,11,13,40,0,11.0,0.0,Other,Other
646,2014-01-11 13:43:00,Katerina’s Café,71.65,Varja,Lagos,True,11,13,43,0,65.0,23.0,Security,Badging Office
647,2014-01-11 13:47:00,Hippokampos,31.1,Ingrid,Barranco,False,11,13,47,0,10.0,4.0,Executive,SVP/CFO
648,2014-01-11 13:50:00,Katerina’s Café,23.45,Gustav,Cazar,True,11,13,50,0,45.0,11.0,Engineering,Hydraulic Technician
649,2014-01-11 13:51:00,Abila Zacharo,32.02,Linnea,Bergen,False,11,13,51,0,2.0,6.0,Information Technology,IT Group Manager
650,2014-01-11 13:59:00,Gelatogalore,18.74,Loreto,Bodrogi,False,11,13,59,0,74.0,15.0,Security,Site Control
651,2014-01-11 14:09:00,Kalami Kafenion,35.66,Varro,Awelon,True,11,14,9,0,66.0,0.0,Other,Other
652,2014-01-11 14:16:00,Kalami Kafenion,39.36,Hideki,Cocinaro,True,11,14,16,0,36.0,12.0,Security,Site Control
653,2014-01-11 14:17:00,Katerina’s Café,26.02,Adra,Nubarron,True,11,14,17,0,2.0,25.0,Engineering,Geologist
654,2014-01-11 14:19:00,Abila Zacharo,45.2,Felix,Resumir,True,11,14,19,0,20.0,30.0,Security,Security Group Manager
655,2014-01-11 15:15:00,Shoppers' Delight,157.45,Birgitta,Frente,False,11,15,15,0,45.0,18.0,Engineering,Geologist
656,2014-01-11 15:20:00,Shoppers' Delight,238.52,Carla,Forluniau,True,11,15,20,0,52.0,0.0,Other,Other
657,2014-01-11 15:31:00,General Grocer,78.02,Emile,Arpa,True,11,15,31,0,2.0,0.0,Other,Other
658,2014-01-11 16:00:00,Roberts and Sons,256.24,Marin,Onda,False,11,16,0,0,24.0,26.0,Engineering,Drill Site Manager
659,2014-01-11 16:01:00,Albert's Fine Clothing,211.47,Minke,Mies,True,11,16,1,0,47.0,24.0,Security,Perimeter Control
660,2014-01-11 16:09:00,Frydos Autosupply n' More,52.73,Ingrid,Barranco,True,11,16,9,0,73.0,4.0,Executive,SVP/CFO
661,2014-01-11 16:24:00,Ahaggo Museum,89.32,Edvard,Vann,True,11,16,24,0,32.0,34.0,Security,Perimeter Control
662,2014-01-11 17:16:00,Ahaggo Museum,32.14,Brand,Tempestad,True,11,17,16,0,14.0,33.0,Engineering,Drill Technician
663,2014-01-11 19:08:00,Katerina’s Café,55.67,Birgitta,Frente,True,11,19,8,0,67.0,18.0,Engineering,Geologist
664,2014-01-11 19:17:00,Kalami Kafenion,23.86,Inga,Ferro,True,11,19,17,0,86.0,13.0,Security,Site Control
665,2014-01-11 19:21:00,Ouzeri Elian,69.36,Isak,Baza,True,11,19,21,0,36.0,5.0,Information Technology,IT Technician
666,2014-01-11 19:26:00,Hippokampos,66.21,Ingrid,Barranco,True,11,19,26,0,21.0,4.0,Executive,SVP/CFO
667,2014-01-11 19:27:00,Albert's Fine Clothing,105.33,Orhan,Strum,True,11,19,27,0,33.0,32.0,Executive,SVP/COO
668,2014-01-11 19:27:00,Hippokampos,32.63,Brand,Tempestad,True,11,19,27,0,63.0,33.0,Engineering,Drill Technician
669,2014-01-11 19:29:00,Hippokampos,63.21,Edvard,Vann,True,11,19,29,0,21.0,34.0,Security,Perimeter Control
670,2014-01-11 19:31:00,Katerina’s Café,33.18,Adra,Nubarron,True,11,19,31,0,18.0,25.0,Engineering,Geologist
671,2014-01-11 19:32:00,Katerina’s Café,20.71,Anda,Ribera,True,11,19,32,0,71.0,0.0,Other,Other
672,2014-01-11 19:33:00,Hippokampos,11.13,Axel,Calzas,False,11,19,33,0,13.0,9.0,Engineering,Drill Technician
673,2014-01-11 19:34:00,Guy's Gyros,55.36,Stenig,Fusil,False,11,19,34,0,36.0,20.0,Security,Building Control
674,2014-01-11 19:40:00,Katerina’s Café,57.36,Isande,Borrasca,True,11,19,40,0,36.0,7.0,Engineering,Drill Technician
675,2014-01-11 19:44:00,Shoppers' Delight,149.2,Lucas,Alcazar,False,11,19,44,0,20.0,1.0,Information Technology,IT Helpdesk
676,2014-01-11 19:45:00,Hippokampos,63.21,Ada,Campo-Corrente,True,11,19,45,0,21.0,10.0,Executive,SVP/CIO
677,2014-01-11 19:50:00,Katerina’s Café,12.55,Nils,Calixto,True,11,19,50,0,55.0,8.0,Information Technology,IT Technician
678,2014-01-11 19:51:00,Katerina’s Café,45.68,Marin,Onda,True,11,19,51,0,68.0,26.0,Engineering,Drill Site Manager
679,2014-01-11 19:52:00,Katerina’s Café,15.72,Linda,Lagos,False,11,19,52,0,72.0,0.0,Other,Other
680,2014-01-11 19:53:00,Hippokampos,67.37,Felix,Balas,True,11,19,53,0,37.0,3.0,Engineering,Engineer
681,2014-01-11 19:57:00,Guy's Gyros,36.2,Cornelia,Lais,True,11,19,57,0,20.0,0.0,Other,Other
682,2014-01-11 20:00:00,Katerina’s Café,25.76,Mat,Bramar,True,11,20,0,0,76.0,0.0,Other,Other
683,2014-01-11 20:04:00,Kalami Kafenion,50.2,Kanon,Herrero,False,11,20,4,0,20.0,22.0,Security,Badging Office
684,2014-01-11 20:04:00,Ouzeri Elian,16.69,Rachel,Pantanal,False,11,20,4,0,69.0,0.0,Other,Other
685,2014-01-11 20:06:00,Katerina’s Café,52.45,Dante,Coginian,True,11,20,6,0,45.0,0.0,Other,Other
686,2014-01-11 20:06:00,Guy's Gyros,33.65,Sven,Flecha,True,11,20,6,0,65.0,17.0,Information Technology,IT Technician
687,2014-01-11 20:09:00,Guy's Gyros,16.33,Isia,Vann,True,11,20,9,0,33.0,16.0,Security,Perimeter Control
688,2014-01-11 20:13:00,Frydos Autosupply n' More,211.15,Ruscella,Mies Haber,False,11,20,13,0,15.0,0.0,Other,Other
689,2014-01-11 20:13:00,Katerina’s Café,9.78,Hennie,Osvaldo,True,11,20,13,0,78.0,21.0,Security,Perimeter Control
690,2014-01-11 20:15:00,Frydos Autosupply n' More,54.98,Bertrand,Ovan,True,11,20,15,0,98.0,29.0,Facilities,Facilities Group Manager
691,2014-01-11 20:22:00,Frydos Autosupply n' More,236.25,Emile,Arpa,True,11,20,22,0,25.0,0.0,Other,Other
692,2014-01-11 20:23:00,Hippokampos,70.23,Lars,Azada,True,11,20,23,0,23.0,2.0,Engineering,Engineer
693,2014-01-11 20:24:00,Katerina’s Café,94.68,Carla,Forluniau,True,11,20,24,0,68.0,0.0,Other,Other
694,2014-01-11 20:26:00,Frydos Autosupply n' More,261.0,Felix,Resumir,True,11,20,26,0,0.0,30.0,Security,Security Group Manager
695,2014-01-11 20:27:00,Hippokampos,69.8,Varro,Awelon,True,11,20,27,0,80.0,0.0,Other,Other
696,2014-01-11 20:30:00,Kalami Kafenion,46.78,Hideki,Cocinaro,False,11,20,30,0,78.0,12.0,Security,Site Control
697,2014-01-11 20:46:00,Katerina’s Café,17.6,Lidelse,Dedos,True,11,20,46,0,60.0,14.0,Engineering,Engineering Group Manager
698,2014-01-12 03:39:00,Kronos Mart,277.26,Orhan,Strum,False,12,3,39,0,26.0,32.0,Executive,SVP/COO
699,2014-01-12 13:03:00,Ouzeri Elian,38.55,Ada,Campo-Corrente,True,12,13,3,0,55.0,10.0,Executive,SVP/CIO
700,2014-01-12 13:17:00,Ouzeri Elian,98.45,Ruscella,Mies Haber,True,12,13,17,0,45.0,0.0,Other,Other
701,2014-01-12 13:25:00,Hippokampos,12.55,Adra,Nubarron,True,12,13,25,0,55.0,25.0,Engineering,Geologist
702,2014-01-12 13:28:00,Ouzeri Elian,24.72,Inga,Ferro,True,12,13,28,0,72.0,13.0,Security,Site Control
703,2014-01-12 13:30:00,Ouzeri Elian,72.32,Marin,Onda,True,12,13,30,0,32.0,26.0,Engineering,Drill Site Manager
704,2014-01-12 13:31:00,Guy's Gyros,34.74,Felix,Resumir,True,12,13,31,0,74.0,30.0,Security,Security Group Manager
705,2014-01-12 13:32:00,Ouzeri Elian,117.22,Orhan,Strum,True,12,13,32,0,22.0,32.0,Executive,SVP/COO
706,2014-01-12 13:35:00,Hippokampos,29.2,Varro,Awelon,True,12,13,35,0,20.0,0.0,Other,Other
707,2014-01-12 13:40:00,Gelatogalore,20.09,Kanon,Herrero,False,12,13,40,0,9.0,22.0,Security,Badging Office
708,2014-01-12 13:45:00,Abila Zacharo,11.2,Brand,Tempestad,True,12,13,45,0,20.0,33.0,Engineering,Drill Technician
709,2014-01-12 13:45:00,Desafio Golf Course,129.33,Willem,Vasco-Pais,True,12,13,45,0,33.0,35.0,Executive,Environmental Safety Advisor
710,2014-01-12 13:52:00,Kalami Kafenion,54.36,Isande,Borrasca,False,12,13,52,0,36.0,7.0,Engineering,Drill Technician
711,2014-01-12 13:54:00,Hippokampos,8.54,Nils,Calixto,True,12,13,54,0,54.0,8.0,Information Technology,IT Technician
712,2014-01-12 13:55:00,Kalami Kafenion,14.59,Kare,Orilla,True,12,13,55,0,59.0,27.0,Engineering,Drill Technician
713,2014-01-12 14:04:00,Hippokampos,12.57,Lidelse,Dedos,True,12,14,4,0,57.0,14.0,Engineering,Engineering Group Manager
714,2014-01-12 14:06:00,Hippokampos,31.99,Lucas,Alcazar,True,12,14,6,0,99.0,1.0,Information Technology,IT Helpdesk
715,2014-01-12 14:13:00,Desafio Golf Course,160.77,Ingrid,Barranco,True,12,14,13,0,77.0,4.0,Executive,SVP/CFO
716,2014-01-12 14:14:00,Desafio Golf Course,198.46,Ada,Campo-Corrente,True,12,14,14,0,46.0,10.0,Executive,SVP/CIO
717,2014-01-12 14:16:00,Guy's Gyros,30.47,Emile,Arpa,True,12,14,16,0,47.0,0.0,Other,Other
718,2014-01-12 15:10:00,Shoppers' Delight,135.78,Marin,Onda,True,12,15,10,0,78.0,26.0,Engineering,Drill Site Manager
719,2014-01-12 15:24:00,Shoppers' Delight,86.22,Kanon,Herrero,True,12,15,24,0,22.0,22.0,Security,Badging Office
720,2014-01-12 15:32:00,Shoppers' Delight,204.37,Inga,Ferro,True,12,15,32,0,37.0,13.0,Security,Site Control
721,2014-01-12 15:46:00,General Grocer,159.3,Varro,Awelon,True,12,15,46,0,30.0,0.0,Other,Other
722,2014-01-12 15:49:00,Albert's Fine Clothing,195.81,Adra,Nubarron,True,12,15,49,0,81.0,25.0,Engineering,Geologist
723,2014-01-12 16:08:00,Shoppers' Delight,51.5,Bertrand,Ovan,True,12,16,8,0,50.0,29.0,Facilities,Facilities Group Manager
724,2014-01-12 16:27:00,Ahaggo Museum,120.2,Felix,Resumir,True,12,16,27,0,20.0,30.0,Security,Security Group Manager
725,2014-01-12 19:18:00,Katerina’s Café,12.64,Nils,Calixto,True,12,19,18,0,64.0,8.0,Information Technology,IT Technician
726,2014-01-12 19:21:00,Katerina’s Café,11.81,Linnea,Bergen,True,12,19,21,0,81.0,6.0,Information Technology,IT Group Manager
727,2014-01-12 19:22:00,Hippokampos,27.15,Gustav,Cazar,True,12,19,22,0,15.0,11.0,Engineering,Hydraulic Technician
728,2014-01-12 19:26:00,Guy's Gyros,42.32,Hideki,Cocinaro,True,12,19,26,0,32.0,12.0,Security,Site Control
729,2014-01-12 19:26:00,Shoppers' Delight,211.03,Sven,Flecha,True,12,19,26,0,3.0,17.0,Information Technology,IT Technician
730,2014-01-12 19:29:00,Hippokampos,66.63,Lars,Azada,True,12,19,29,0,63.0,2.0,Engineering,Engineer
731,2014-01-12 19:32:00,Guy's Gyros,34.41,Loreto,Bodrogi,True,12,19,32,0,41.0,15.0,Security,Site Control
732,2014-01-12 19:35:00,Hippokampos,49.23,Vira,Frente,True,12,19,35,0,23.0,19.0,Engineering,Hydraulic Technician
733,2014-01-12 19:36:00,Guy's Gyros,12.32,Isia,Vann,False,12,19,36,0,32.0,16.0,Security,Perimeter Control
734,2014-01-12 19:43:00,Katerina’s Café,40.94,Ruscella,Mies Haber,True,12,19,43,0,94.0,0.0,Other,Other
735,2014-01-12 19:44:00,Hippokampos,26.79,Ada,Campo-Corrente,True,12,19,44,0,79.0,10.0,Executive,SVP/CIO
736,2014-01-12 19:47:00,Katerina’s Café,17.36,Kare,Orilla,False,12,19,47,0,36.0,27.0,Engineering,Drill Technician
737,2014-01-12 19:50:00,Gelatogalore,36.2,Kanon,Herrero,False,12,19,50,0,20.0,22.0,Security,Badging Office
738,2014-01-12 19:51:00,Hippokampos,52.21,Orhan,Strum,True,12,19,51,0,21.0,32.0,Executive,SVP/COO
739,2014-01-12 19:52:00,Frydos Autosupply n' More,88.93,Cornelia,Lais,True,12,19,52,0,93.0,0.0,Other,Other
740,2014-01-12 19:58:00,Albert's Fine Clothing,63.36,Axel,Calzas,True,12,19,58,0,36.0,9.0,Engineering,Drill Technician
741,2014-01-12 19:59:00,Ouzeri Elian,55.55,Isak,Baza,True,12,19,59,0,55.0,5.0,Information Technology,IT Technician
742,2014-01-12 20:04:00,Katerina’s Café,39.3,Emile,Arpa,True,12,20,4,0,30.0,0.0,Other,Other
743,2014-01-12 20:05:00,Hippokampos,78.21,Felix,Balas,True,12,20,5,0,21.0,3.0,Engineering,Engineer
744,2014-01-12 20:11:00,Katerina’s Café,67.14,Bertrand,Ovan,True,12,20,11,0,14.0,29.0,Facilities,Facilities Group Manager
745,2014-01-12 20:12:00,Katerina’s Café,15.37,Hennie,Osvaldo,True,12,20,12,0,37.0,21.0,Security,Perimeter Control
746,2014-01-12 20:13:00,Katerina’s Café,39.55,Adra,Nubarron,False,12,20,13,0,55.0,25.0,Engineering,Geologist
747,2014-01-12 20:15:00,Hippokampos,29.41,Isande,Borrasca,True,12,20,15,0,41.0,7.0,Engineering,Drill Technician
748,2014-01-12 20:17:00,Katerina’s Café,16.34,Linda,Lagos,True,12,20,17,0,34.0,0.0,Other,Other
749,2014-01-12 20:35:00,Katerina’s Café,40.25,Mat,Bramar,True,12,20,35,0,25.0,0.0,Other,Other
750,2014-01-12 20:38:00,Hippokampos,63.32,Ingrid,Barranco,True,12,20,38,0,32.0,4.0,Executive,SVP/CFO
751,2014-01-12 20:43:00,Frydos Autosupply n' More,161.96,Dante,Coginian,True,12,20,43,0,96.0,0.0,Other,Other
752,2014-01-12 20:48:00,Katerina’s Café,27.09,Lidelse,Dedos,True,12,20,48,0,9.0,14.0,Engineering,Engineering Group Manager
753,2014-01-13 03:00:00,Kronos Mart,147.3,Ruscella,Mies Haber,False,13,3,0,0,30.0,0.0,Other,Other
754,2014-01-13 06:04:00,Daily Dealz,2.01,Lucas,Alcazar,False,13,6,4,0,1.0,1.0,Information Technology,IT Helpdesk
755,2014-01-13 07:32:00,Hallowed Grounds,9.16,Nils,Calixto,True,13,7,32,0,16.0,8.0,Information Technology,IT Technician
756,2014-01-13 07:36:00,Brew've Been Served,16.39,Cornelia,Lais,False,13,7,36,0,39.0,0.0,Other,Other
757,2014-01-13 07:38:00,Brew've Been Served,8.04,Sven,Flecha,True,13,7,38,0,4.0,17.0,Information Technology,IT Technician
758,2014-01-13 07:40:00,Coffee Cameleon,19.93,Bertrand,Ovan,True,13,7,40,0,93.0,29.0,Facilities,Facilities Group Manager
759,2014-01-13 07:40:00,Brew've Been Served,8.0,Brand,Tempestad,True,13,7,40,0,0.0,33.0,Engineering,Drill Technician
760,2014-01-13 07:42:00,Hallowed Grounds,3.02,Marin,Onda,False,13,7,42,0,2.0,26.0,Engineering,Drill Site Manager
761,2014-01-13 07:43:00,Brew've Been Served,4.18,Stenig,Fusil,True,13,7,43,0,18.0,20.0,Security,Building Control
762,2014-01-13 07:43:00,Hallowed Grounds,13.68,Kare,Orilla,True,13,7,43,0,68.0,27.0,Engineering,Drill Technician
763,2014-01-13 07:43:00,Brew've Been Served,18.71,Edvard,Vann,True,13,7,43,0,71.0,34.0,Security,Perimeter Control
764,2014-01-13 07:44:00,Hallowed Grounds,5.85,Hennie,Osvaldo,True,13,7,44,0,85.0,21.0,Security,Perimeter Control
765,2014-01-13 07:53:00,Brew've Been Served,19.64,Isia,Vann,True,13,7,53,0,64.0,16.0,Security,Perimeter Control
766,2014-01-13 07:54:00,Hallowed Grounds,19.18,Hideki,Cocinaro,True,13,7,54,0,18.0,12.0,Security,Site Control
767,2014-01-13 07:55:00,Coffee Cameleon,17.49,Carla,Forluniau,True,13,7,55,0,49.0,0.0,Other,Other
768,2014-01-13 07:55:00,Brew've Been Served,6.08,Ruscella,Mies Haber,False,13,7,55,0,8.0,0.0,Other,Other
769,2014-01-13 07:56:00,Brew've Been Served,9.53,Mat,Bramar,True,13,7,56,0,53.0,0.0,Other,Other
770,2014-01-13 07:57:00,Brew've Been Served,18.23,Varja,Lagos,True,13,7,57,0,23.0,23.0,Security,Badging Office
771,2014-01-13 07:57:00,Hallowed Grounds,6.32,Anda,Ribera,True,13,7,57,0,32.0,0.0,Other,Other
772,2014-01-13 08:00:00,Brew've Been Served,13.37,Linda,Lagos,True,13,8,0,0,37.0,0.0,Other,Other
773,2014-01-13 08:01:00,Kronos Mart,159.06,Stenig,Fusil,False,13,8,1,0,6.0,20.0,Security,Building Control
774,2014-01-13 08:02:00,Coffee Cameleon,4.88,Linnea,Bergen,True,13,8,2,0,88.0,6.0,Information Technology,IT Group Manager
775,2014-01-13 08:04:00,Brew've Been Served,16.05,Minke,Mies,True,13,8,4,0,5.0,24.0,Security,Perimeter Control
776,2014-01-13 08:06:00,Hallowed Grounds,15.96,Rachel,Pantanal,True,13,8,6,0,96.0,0.0,Other,Other
777,2014-01-13 08:07:00,Brew've Been Served,11.49,Kanon,Herrero,True,13,8,7,0,49.0,22.0,Security,Badging Office
778,2014-01-13 08:12:00,Coffee Cameleon,17.76,Adra,Nubarron,True,13,8,12,0,76.0,25.0,Engineering,Geologist
779,2014-01-13 08:15:00,Abila Airport,3617.47,Albina,Hafon,True,13,8,15,0,47.0,100.0,Facilities,Truck Driver
780,2014-01-13 08:21:00,Brew've Been Served,13.19,Felix,Resumir,False,13,8,21,0,19.0,30.0,Security,Security Group Manager
781,2014-01-13 08:22:00,Brew've Been Served,6.69,Inga,Ferro,True,13,8,22,0,69.0,13.0,Security,Site Control
782,2014-01-13 08:23:00,Brew've Been Served,19.89,Dante,Coginian,True,13,8,23,0,89.0,0.0,Other,Other
783,2014-01-13 08:58:00,Kronos Pipe and Irrigation,2852.74,Albina,Hafon,True,13,8,58,0,74.0,100.0,Facilities,Truck Driver
784,2014-01-13 10:12:00,Nationwide Refinery,204.58,Cecilia,Morluniau,True,13,10,12,0,58.0,100.0,Facilities,Truck Driver
785,2014-01-13 10:20:00,Maximum Iron and Steel,689.85,Albina,Hafon,True,13,10,20,0,85.0,100.0,Facilities,Truck Driver
786,2014-01-13 12:00:00,Coffee Shack,4.09,Varro,Awelon,True,13,12,0,0,9.0,0.0,Other,Other
787,2014-01-13 12:00:00,Bean There Done That,7.93,Lars,Azada,True,13,12,0,0,93.0,2.0,Engineering,Engineer
788,2014-01-13 12:00:00,Bean There Done That,18.02,Felix,Balas,True,13,12,0,0,2.0,3.0,Engineering,Engineer
789,2014-01-13 12:00:00,Brewed Awakenings,12.69,Ingrid,Barranco,True,13,12,0,0,69.0,4.0,Executive,SVP/CFO
790,2014-01-13 12:00:00,Jack's Magical Beans,18.31,Isak,Baza,True,13,12,0,0,31.0,5.0,Information Technology,IT Technician
791,2014-01-13 12:00:00,Brewed Awakenings,16.4,Isande,Borrasca,True,13,12,0,0,40.0,7.0,Engineering,Drill Technician
792,2014-01-13 12:00:00,Bean There Done That,19.56,Axel,Calzas,True,13,12,0,0,56.0,9.0,Engineering,Drill Technician
793,2014-01-13 12:00:00,Brewed Awakenings,16.25,Ada,Campo-Corrente,True,13,12,0,0,25.0,10.0,Executive,SVP/CIO
794,2014-01-13 12:00:00,Bean There Done That,5.54,Gustav,Cazar,True,13,12,0,0,54.0,11.0,Engineering,Hydraulic Technician
795,2014-01-13 12:00:00,Bean There Done That,10.37,Lidelse,Dedos,True,13,12,0,0,37.0,14.0,Engineering,Engineering Group Manager
796,2014-01-13 12:00:00,Bean There Done That,15.24,Birgitta,Frente,True,13,12,0,0,24.0,18.0,Engineering,Geologist
797,2014-01-13 12:00:00,Bean There Done That,18.59,Vira,Frente,True,13,12,0,0,59.0,19.0,Engineering,Hydraulic Technician
798,2014-01-13 12:00:00,Carlyle Chemical Inc.,1718.96,Albina,Hafon,True,13,12,0,0,96.0,100.0,Facilities,Truck Driver
799,2014-01-13 12:00:00,Jack's Magical Beans,5.22,Elsa,Orilla,True,13,12,0,0,22.0,28.0,Engineering,Drill Technician
800,2014-01-13 12:00:00,Jack's Magical Beans,9.64,Orhan,Strum,True,13,12,0,0,64.0,32.0,Executive,SVP/COO
801,2014-01-13 12:00:00,Jack's Magical Beans,17.52,Willem,Vasco-Pais,True,13,12,0,0,52.0,35.0,Executive,Environmental Safety Advisor
802,2014-01-13 12:11:00,Abila Airport,4417.03,Henk,Mies,True,13,12,11,0,3.0,100.0,Facilities,Truck Driver
803,2014-01-13 12:27:00,Hippokampos,17.17,Minke,Mies,True,13,12,27,0,17.0,24.0,Security,Perimeter Control
804,2014-01-13 12:55:00,Ouzeri Elian,19.82,Albina,Hafon,True,13,12,55,0,82.0,100.0,Facilities,Truck Driver
805,2014-01-13 13:03:00,Gelatogalore,32.83,Orhan,Strum,True,13,13,3,0,83.0,32.0,Executive,SVP/COO
806,2014-01-13 13:18:00,U-Pump,55.25,Lucas,Alcazar,False,13,13,18,0,25.0,1.0,Information Technology,IT Helpdesk
807,2014-01-13 13:19:00,Gelatogalore,26.45,Ada,Campo-Corrente,True,13,13,19,0,45.0,10.0,Executive,SVP/CIO
808,2014-01-13 13:20:00,Abila Zacharo,39.95,Stenig,Fusil,True,13,13,20,0,95.0,20.0,Security,Building Control
809,2014-01-13 13:21:00,Abila Zacharo,64.5,Kanon,Herrero,False,13,13,21,0,50.0,22.0,Security,Badging Office
810,2014-01-13 13:23:00,Katerina’s Café,38.98,Carla,Forluniau,True,13,13,23,0,98.0,0.0,Other,Other
811,2014-01-13 13:24:00,Hippokampos,35.73,Linnea,Bergen,True,13,13,24,0,73.0,6.0,Information Technology,IT Group Manager
812,2014-01-13 13:27:00,Abila Zacharo,8.72,Brand,Tempestad,True,13,13,27,0,72.0,33.0,Engineering,Drill Technician
813,2014-01-13 13:28:00,Hippokampos,30.51,Lucas,Alcazar,True,13,13,28,0,51.0,1.0,Information Technology,IT Helpdesk
814,2014-01-13 13:33:00,Guy's Gyros,27.49,Isande,Borrasca,True,13,13,33,0,49.0,7.0,Engineering,Drill Technician
815,2014-01-13 13:34:00,Katerina’s Café,26.15,Isak,Baza,True,13,13,34,0,15.0,5.0,Information Technology,IT Technician
816,2014-01-13 13:34:00,Abila Zacharo,27.3,Gustav,Cazar,True,13,13,34,0,30.0,11.0,Engineering,Hydraulic Technician
817,2014-01-13 13:34:00,Hippokampos,39.9,Isia,Vann,True,13,13,34,0,90.0,16.0,Security,Perimeter Control
818,2014-01-13 13:36:00,Katerina’s Café,17.21,Hennie,Osvaldo,False,13,13,36,0,21.0,21.0,Security,Perimeter Control
819,2014-01-13 13:37:00,Ouzeri Elian,35.03,Edvard,Vann,True,13,13,37,0,3.0,34.0,Security,Perimeter Control
820,2014-01-13 13:39:00,Guy's Gyros,37.37,Adra,Nubarron,True,13,13,39,0,37.0,25.0,Engineering,Geologist
821,2014-01-13 13:40:00,Katerina’s Café,8.29,Lidelse,Dedos,True,13,13,40,0,29.0,14.0,Engineering,Engineering Group Manager
822,2014-01-13 13:40:00,Guy's Gyros,29.25,Willem,Vasco-Pais,True,13,13,40,0,25.0,35.0,Executive,Environmental Safety Advisor
823,2014-01-13 13:41:00,Gelatogalore,36.93,Lars,Azada,True,13,13,41,0,93.0,2.0,Engineering,Engineer
824,2014-01-13 13:42:00,Abila Zacharo,11.99,Felix,Balas,True,13,13,42,0,99.0,3.0,Engineering,Engineer
825,2014-01-13 13:48:00,Abila Zacharo,36.32,Loreto,Bodrogi,True,13,13,48,0,32.0,15.0,Security,Site Control
826,2014-01-13 13:48:00,Ouzeri Elian,8.32,Marin,Onda,True,13,13,48,0,32.0,26.0,Engineering,Drill Site Manager
827,2014-01-13 13:48:00,Katerina’s Café,24.26,Kare,Orilla,True,13,13,48,0,26.0,27.0,Engineering,Drill Technician
828,2014-01-13 13:50:00,Hippokampos,31.97,Sven,Flecha,True,13,13,50,0,97.0,17.0,Information Technology,IT Technician
829,2014-01-13 13:51:00,Abila Zacharo,17.41,Inga,Ferro,True,13,13,51,0,41.0,13.0,Security,Site Control
830,2014-01-13 13:51:00,Guy's Gyros,21.03,Linda,Lagos,True,13,13,51,0,3.0,0.0,Other,Other
831,2014-01-13 13:52:00,Katerina’s Café,29.55,Bertrand,Ovan,True,13,13,52,0,55.0,29.0,Facilities,Facilities Group Manager
832,2014-01-13 13:55:00,Kalami Kafenion,20.33,Cornelia,Lais,True,13,13,55,0,33.0,0.0,Other,Other
